Q5DU02	Other	0
Q9FKS0	Other	0
Q969X6	Other	0
P40055	Other	0
Q80Z96	Other	0
Q91ZD4	Other	0
Q96QD9	Other	0
Q9SU29	Other	0
Q12211	Other	0
Q7G1L2	Other	0
P53335	Other	0
Q59YT1	Other	0
P50749	Other	0
Q8N142	Other	0
O82486	Other	0
O94339	Other	0
Q9M0Y5	Other	0
Q8VIM5	Other	0
Q99836	Other	0
Q9U1M8	Other	0
Q8VZQ5	Other	0
P39927	Other	0
Q12221	Other	0
Q96N64	Other	0
Q5A6P6	Other	0
Q9SVC6	Other	0
P80210	Other	0
P40359	Other	0
Q12706	Other	0
A1Z6W3	Other	0
O60155	Other	0
P0CX77	SP	25
P17697	SP	19
Q99616	SP	16
P01027	SP	24
P05631	MT	25
P38077	MT	33
Q09544	MT	18
P02681	SP	20
P05814	SP	15
P39037	SP	15
P11839	SP	15
P10909	SP	22
P03998	SP	20
Q16740	MT	56
P12387	SP	22
P02866	SP	29
P29060	SP	22
P23805	SP	20
P07141	SP	32
P23472	SP	26
Q9U3Z3	SP	26
P05371	SP	21
P01024	SP	22
O49354	MT	37
Q02758	CH	64
P05626	MT	35
P12113	CH	35
Q96251	MT	36
P22778	MT	45
A8J785	CH	62
P21611	SP	21
P61769	SP	20
Q9NJ98	SP	19
P69770	SP	25
Q9LW15	MT	55
G1CWH5	SP	25
G1CWH6	SP	25
C0HKG0	SP	25
P06205	SP	24
P06207	SP	24
P85196	SP	15
P81534	SP	22
O65220	CH	24
P59665	SP	19
P24310	MT	21
P13184	MT	23
P80162	SP	37
G1CWH1	SP	28
Q96242	CH	33
G1CWH8	SP	28
C0HKG1	SP	24
G1CWH3	SP	28
P86841	SP	28
P47178	SP	19
P26360	MT	45
P01888	SP	20
P13621	MT	23
P26776	SP	20
P48047	MT	23
Q9NL89	SP	16
Q9SR37	SP	24
Q2EN81	MT	23
P01887	SP	20
Q6ER94	CH	60
Q1EBV7	CH	74
P50895	SP	31
P07151	SP	20
A3RF67	SP	31
Q8I7X1	SP	21
P02817	SP	16
Q8MMH3	SP	19
P01008	SP	32
Q8JFX7	SP	21
O73856	SP	21
P01443	SP	21
O73857	SP	21
P02763	SP	18
P58154	SP	19
Q9R0X4	MT	21
P08817	CH	49
P52505	MT	68
Q8LEE7	MT	42
E3W9M2	SP	30
P01011	SP	23
P03950	SP	24
P41361	SP	32
P62928	SP	26
P62931	SP	26
Q0WUC5	MT	44
P04002	SP	23
Q99013	SP	23
B1P0S1	SP	23
Q9MYV1	SP	25
Q9ZT64	SP	23
B8JLQ9	SP	24
O43852	SP	19
P41547	SP	25
Q9D6Y1	SP	21
P80098	SP	23
Q9XF88	CH	31
P14384	SP	17
P13500	SP	23
Q12127	SP	18
Q15762	SP	18
Q23997	SP	18
Q9GKK3	SP	15
P02670	SP	21
Q9NR16	SP	40
P09440	MT	34
P35720	MT	29
Q62192	SP	20
P29026	SP	22
Q6UXG3	SP	18
P02666	SP	15
P02668	SP	21
P82187	SP	20
P02669	SP	21
Q8IVL8	SP	20
O43866	SP	19
P14209	SP	22
P00773	SP	16
A0A0F7YZQ7	SP	24
P29027	SP	22
Q9SLP4	SP	26
P29029	SP	20
Q9Y4X3	SP	24
Q8J0D2	SP	23
Q99467	SP	23
Q8WUJ3	SP	30
P80325	SP	23
Q9BZW8	SP	21
P37298	MT	31
P28088	SP	26
P55084	MT	33
Q62894	SP	19
B0XRV0	SP	18
Q9ZT66	SP	43
P98172	SP	27
P09623	MT	35
P09624	MT	21
P81605	SP	19
O22609	TH	105
P80370	SP	23
Q06801	CH	52
P13611	SP	20
Q9SSB8	MT	54
Q9FX93	MT	52
P86798	SP	19
P06206	SP	24
P35171	MT	23
O75462	SP	37
P86797	SP	19
P07470	MT	21
P80221	SP	36
Q6UXB2	SP	21
W1I921	SP	26
P85197	SP	16
P80686	SP	16
Q26377	SP	19
P09603	SP	32
Q9ERQ6	SP	30
Q08738	SP	16
P14406	MT	23
P42830	SP	36
Q20224	SP	19
Q96LA5	SP	19
P28770	SP	21
P48629	CH	65
B8M9H9	SP	18
L8BRS3	SP	18
P01227	SP	19
Q6YZY5	SP	22
Q6ZBZ2	SP	23
P28316	SP	18
P51918	SP	22
P14314	SP	14
Q6UWK7	SP	24
P51919	SP	25
Q92643	SP	27
G9M8X1	SP	19
Q8WZI8	SP	17
Q00598	CH	65
A1X159	SP	20
P19957	SP	22
P21128	SP	18
Q96AP7	SP	29
Q6UPE1	MT	32
Q5XF75	MT	63
Q9SCY2	TH	79
Q18184	SP	23
Q867W1	SP	27
P01228	SP	20
P02702	SP	19
B0JFB8	SP	19
P01226	SP	18
O60046	SP	20
A1X158	SP	20
Q61508	SP	19
P52798	SP	25
P49411	MT	43
Q95P08	SP	18
P81492	SP	20
P01766	SP	19
P01763	SP	19
P01824	SP	26
P01795	SP	19
Q13478	SP	18
P15261	SP	25
Q9H2U2	MT	32
Q6AU80	CH	34
P08514	SP	31
Q8WWA0	SP	18
P26440	MT	29
Q5DT21	SP	19
Q867F4	SP	22
Q5K0E0	SP	22
B3EWY1	SP	22
P06213	SP	27
P08069	SP	30
P08887	SP	19
P79263	SP	27
P04667	SP	22
O14412	SP	29
Q07558	SP	20
Q25055	SP	20
P62520	SP	27
D3JXM1	SP	22
P43626	SP	21
P11151	SP	28
Q8N6C8	SP	23
Q9NII7	SP	22
Q41159	SP	31
Q41161	SP	31
P02756	SP	18
P11438	SP	24
P02758	SP	18
P02754	SP	16
P67976	SP	18
P91629	SP	16
P02872	SP	23
P02755	SP	18
P04119	SP	18
Q6UWM7	SP	21
Q39528	SP	35
Q39529	SP	35
Q8W593	CH	61
P11279	SP	28
P91627	SP	16
Q95VP3	SP	24
Q61450	SP	23
Q2U4L7	SP	20
Q8IFJ8	SP	18
Q43316	CH	62
P16622	MT	31
Q942A7	SP	27
Q7M413	SP	16
O08795	SP	14
Q95VP2	SP	20
Q7M419	SP	16
Q5KSB7	SP	16
P27613	SP	15
P07359	SP	16
P10144	SP	18
C4NZN9	SP	16
P29421	SP	22
P01772	SP	19
P82977	SP	12
Q8MLZ7	SP	23
Q4WZ11	SP	19
P23083	SP	19
P01742	SP	19
P01814	SP	19
P01782	SP	19
P01768	SP	19
P05155	SP	22
P01817	SP	19
P01780	SP	19
P01764	SP	19
P01825	SP	19
Q9R1T7	SP	20
Q8MM24	SP	20
P01822	SP	18
Q13651	SP	21
P07596	SP	22
P01743	SP	19
P01762	SP	19
P01767	SP	19
C0HKM3	SP	18
P01342	SP	26
P81025	SP	24
Q9GV28	SP	16
P01335	SP	21
P01225	SP	18
P16882	SP	24
D3Z9M3	SP	16
P26969	MT	86
P80147	MT	28
Q9TT95	SP	22
Q96HE7	SP	23
P0CS93	SP	24
O04862	MT	28
Q41635	CH	83
P37889	SP	26
P07839	CH	32
P02751	SP	31
Q9SXP2	MT	20
P04937	SP	24
P59938	SP	21
Q9TVX3	SP	28
P45696	SP	22
C0HJQ4	SP	23
P0C175	SP	26
Q9JI59	SP	28
P0C908	SP	22
Q86QT3	SP	20
Q9BKB7	SP	21
P57087	SP	28
Q8I0L5	SP	22
P08648	SP	41
Q14624	SP	28
Q9Y624	SP	27
P84777	SP	23
Q9NBG9	SP	22
Q6UW88	SP	22
Q9GU69	SP	21
P39112	MT	41
P04552	SP	18
Q99372	SP	27
P0C8E8	SP	20
Q8I817	SP	19
P50448	SP	23
P49819	MT	35
Q07511	MT	25
Q9NSA1	SP	28
Q9HE18	SP	18
A8MUP2	MT	28
P20774	SP	20
Q9PW68	SP	28
P24330	SP	22
Q99538	SP	17
P16235	SP	26
Q14112	SP	30
F1AWB0	SP	22
Q02374	MT	36
P17694	MT	33
Q94EG3	SP	32
P10673	SP	23
P10493	SP	28
P82900	SP	29
P42028	MT	36
Q28173	SP	22
Q94AU9	CH	45
P82249	CH	36
Q3SYS0	MT	9
P08056	SP	16
P10281	SP	17
P82277	CH	62
P82162	CH	59
Q9ZTP5	CH	39
Q7YXD3	SP	19
O61705	SP	19
P55809	MT	39
P45697	SP	19
Q86SE0	SP	20
Q50KB1	SP	17
P21581	SP	25
P33421	MT	50
Q4TUA4	SP	19
Q56TT9	SP	19
Q2M2T7	MT	35
Q29551	MT	39
P01484	SP	19
P20826	SP	25
O75711	SP	20
P17728	SP	19
P97710	SP	31
P01497	SP	18
P02752	SP	17
Q62703	SP	25
Q99969	SP	20
Q05186	SP	23
Q9S8P4	SP	20
P82191	CH	84
P51998	MT	26
P32904	MT	16
A4FUC0	MT	29
P0C2B9	MT	31
P83618	SP	23
P36516	MT	59
P0C2C4	MT	29
Q7M0E7	MT	30
P36527	MT	26
P14063	MT	12
A5HAK0	SP	22
P36525	MT	21
P82403	CH	65
Q43157	CH	50
Q5BJX1	MT	13
P60153	SP	26
P24929	CH	53
P02398	CH	56
P82248	CH	58
P23326	CH	86
Q5FWE3	SP	27
Q9LUW5	MT	81
Q9LUW6	MT	66
P02782	SP	23
P23321	CH	58
P35495	SP	24
Q95JC9	SP	16
P12729	SP	19
Q9S841	TH	84
Q9SPI9	TH	59
P02781	SP	20
P15270	SP	23
P05545	SP	20
P16225	SP	21
Q3ULF4	MT	43
O82802	CH	62
Q9AWB2	CH	54
O61668	SP	18
P15147	SP	18
P03973	SP	25
O77091	SP	18
O54861	SP	31
Q75NZ0	CH	51
D7UQ40	SP	25
P13432	SP	22
Q8MP06	SP	22
P07759	SP	21
P20112	SP	17
P29392	SP	20
P35248	SP	19
O95968	SP	21
Q6XE38	SP	21
P97430	SP	25
P56637	SP	18
Q9TTE1	SP	24
P13213	SP	17
P07214	SP	17
P16975	SP	17
Q86Y34	SP	20
P18829	SP	22
P35807	SP	22
P22770	SP	23
Q8JZQ2	MT	38
P11218	SP	23
P55319	SP	22
Q99217	SP	16
P00687	SP	15
P00688	SP	15
P10152	SP	23
P08379	SP	22
P25404	SP	27
Q8I948	SP	23
Q42656	SP	15
P22952	SP	36
P00690	SP	15
Q920A7	MT	70
P80961	SP	20
Q8S2W4	SP	22
Q94AL9	MT	22
P45561	SP	16
P42098	SP	22
P21754	SP	22
P10761	SP	22
P86009	SP	17
P82683	SP	33
P12872	SP	25
P36046	MT	31
P13087	SP	29
Q8UUG0	SP	22
P23955	MT	35
Q86LE5	SP	20
Q41162	SP	31
C0HK27	SP	28
Q70DJ5	SP	26
P16030	SP	28
P20013	SP	26
P86929	SP	14
P83636	SP	29
P81446	SP	33
P06858	SP	27
O96059	SP	24
P82143	SP	19
Q9PWI4	SP	19
P82144	SP	19
Q9FVQ4	CH	76
Q6F4C6	SP	16
O57690	SP	19
Q10E50	SP	43
Q91XZ4	SP	28
Q9UN67	SP	26
Q9LLC6	CH	51
P30943	CH	37
P12273	SP	28
P14765	SP	28
P13083	SP	26
P20797	SP	21
P34174	SP	22
Q96S96	SP	22
Q70LM3	SP	23
P19136	SP	24
Q9LR64	TH	68
A6MEY4	SP	27
P07808	SP	29
Q86YL7	SP	22
Q02567	SP	21
P16112	SP	16
P00593	SP	15
P09466	SP	18
P18959	SP	26
Q63415	SP	45
Q95VE9	SP	23
Q95VF0	SP	23
P78733	SP	25
P07897	SP	19
Q9UKZ9	SP	23
Q9ZP40	CH	47
Q9PWI3	SP	19
Q9NPH0	MT	32
P10163	SP	16
Q9FME4	MT	59
Q9LRI8	CH	48
P45478	SP	27
Q9ASS6	TH	76
Q868Z9	SP	26
Q9LY43	MT	41
P10279	SP	24
P04280	SP	16
Q6UWY2	SP	31
Q3ECB8	MT	30
Q9LFQ4	MT	57
P13727	SP	16
Q56S59	SP	23
Q8UUG2	SP	22
P25846	MT	21
O35806	SP	35
P0DKL3	SP	29
Q14392	SP	19
P18155	MT	35
P01307	SP	25
P15941	SP	23
O82660	TH	78
Q9Y5H9	SP	22
Q91XZ2	SP	28
P39952	MT	42
P00592	SP	15
P23028	SP	19
G9I930	SP	30
P00616	SP	19
P31420	SP	18
Q9XYT4	SP	20
Q8T113	SP	17
P04054	SP	15
P81418	SP	27
P34170	SP	20
P00615	SP	27
Q9SX99	MT	28
P83632	SP	17
P08461	MT	77
P16387	MT	33
Q8BHP7	SP	32
P31418	SP	22
P31419	SP	20
P04394	MT	32
P25712	MT	34
Q7M4T0	SP	17
P17050	SP	17
P86407	SP	22
P25284	MT	26
P83313	SP	22
P87355	MT	24
O95178	MT	33
P20068	SP	22
P82818	SP	24
P12234	MT	49
P16036	MT	44
P28665	SP	27
P43121	SP	23
P01477	SP	22
Q9UK23	SP	25
P01303	SP	28
O14786	SP	21
F1NSM7	SP	18
P34171	SP	18
P52903	MT	26
P00719	SP	19
P32266	MT	59
Q800Y2	SP	19
P07507	SP	19
Q8WPJ2	SP	17
P01076	SP	32
P49862	SP	22
P07380	SP	18
Q61789	SP	31
Q61001	SP	40
P14562	SP	21
Q42372	SP	31
Q6UWN5	SP	25
Q39649	SP	22
P08001	SP	16
P01442	SP	21
O14561	MT	68
P60304	SP	21
P60302	SP	21
Q69CK0	SP	21
P05067	SP	17
P02902	CH	59
P11943	MT	46
P01023	SP	23
G5EC68	SP	17
Q9Z1K9	SP	17
Q9PW19	SP	21
Q63041	SP	24
P60301	SP	21
P60303	SP	21
P80245	SP	21
Q6NLC1	CH	44
P05543	SP	20
P00750	SP	22
P22297	SP	18
P21727	CH	72
O60602	SP	20
Q9N0F3	MT	34
Q7TMF5	SP	20
Q9P246	SP	14
Q8T9R8	SP	24
P01170	SP	24
P09486	SP	17
P09350	SP	19
P42660	SP	19
P48819	SP	19
Q28631	SP	28
B2G331	SP	22
Q8T0W4	SP	23
P04004	SP	19
P0DMJ5	SP	22
Q9Z0K8	SP	23
P29788	SP	19
Q09022	SP	18
Q8L5C6	SP	30
Q7Z5L0	SP	24
B1B5I8	SP	19
P22458	SP	19
P23360	SP	26
Q5A8K2	MT	8
Q8W487	MT	52
Q08127	SP	20
P0DMD3	SP	21
Q9ZVL6	TH	84
P37240	SP	20
P01222	SP	20
P49125	SP	18
Q69S39	CH	46
P43266	MT	30
P49728	CH	29
O08523	SP	24
O00206	SP	23
P25942	SP	20
Q6T6C1	SP	21
O22773	TH	73
P31110	SP	26
P36233	SP	17
Q9YH85	SP	24
P42844	MT	47
Q59Y31	SP	21
O00300	SP	21
P01223	SP	20
Q9NVH6	MT	15
O95407	SP	29
Q02942	SP	16
Q26643	SP	21
O15455	SP	23
Q9Y5U5	SP	25
P01224	SP	20
Q92956	SP	38
Q9BX59	SP	18
P20333	SP	22
Q4V645	SP	29
Q9VMD9	SP	18
Q2PGV8	SP	26
P33559	SP	25
P07529	SP	21
Q53NL5	SP	27
I2C090	SP	22
Q9JLA3	SP	42
Q9ZUX4	MT	14
Q09332	SP	22
P08980	CH	51
P00749	SP	20
P04925	SP	22
P13192	CH	77
Q12546	SP	22
Q26635	Other	0
P18434	Other	0
P53895	Other	0
Q9Z2A5-2	Other	0
P17544	Other	0
P17544-5	Other	0
Q9USM8	Other	0
P38110	Other	0
P19156	Other	0
Q84W92	Other	0
Q99873	Other	0
Q96LA8	Other	0
Q9NQ90	Other	0
Q96C12	Other	0
O80931	Other	0
Q8SWX0	Other	0
P79832	Other	0
Q712U5	Other	0
Q8TDY4	Other	0
Q865S1	Other	0
Q7L266	Other	0
Q5A5Q6	Other	0
Q9US07	Other	0
Q9BDK6	Other	0
Q9M276	Other	0
P14094	Other	0
J9VXM5	Other	0
Q9BW66	Other	0
O22267	Other	0
Q8VYK9	Other	0
Q9NY25	Other	0
P58418	Other	0
Q0GA42	Other	0
P41698	Other	0
P17555	Other	0
Q8WTX7	Other	0
Q54QT7	Other	0
A7E2U8	Other	0
Q9FFH8	Other	0
Q9Z0H8	Other	0
Q9M297	Other	0
Q9UAS6	Other	0
Q9SQ69	Other	0
O22059	Other	0
Q69VG1	Other	0
Q9ZUP4	Other	0
Q12309	Other	0
O55156	Other	0
Q8N1G2	Other	0
O59702	Other	0
Q9Y471	Other	0
P53865	Other	0
Q810Y4	Other	0
Q9NXG0	Other	0
Q9SQ70	Other	0
Q9SQ67	Other	0
O14056	Other	0
Q60952	Other	0
P97769	Other	0
P56749	Other	0
B0K012	Other	0
Q96CF2	Other	0
Q9SKA9	Other	0
O13881	Other	0
Q03690	Other	0
Q7Z7A1	Other	0
Q9SQ68	Other	0
Q8VHV1	Other	0
Q8VBU8	Other	0
P42744	Other	0
Q9BZR8	Other	0
Q8GVD0	Other	0
Q9M280	Other	0
Q99MQ1	Other	0
Q17336	Other	0
Q7ZZH7	Other	0
Q283Q6	Other	0
Q6AY43	Other	0
Q13536	Other	0
Q8L9B5	Other	0
Q9FFT2	Other	0
P67966	Other	0
P50461	Other	0
Q09HN1	Other	0
Q65YR8	Other	0
G4N5Q2	Other	0
Q39057	Other	0
A1Z7Z9	Other	0
Q5TZA2	Other	0
Q04659	Other	0
Q8R368	Other	0
Q5T197	Other	0
Q9ULE3	Other	0
Q9P0U4	Other	0
P14605	Other	0
Q6QZN6	Other	0
O74986	Other	0
B9VRJ2	Other	0
U3JAG9	Other	0
Q9UPN4	Other	0
Q99MU0	Other	0
Q9UBU7	Other	0
Q7TNV0	Other	0
Q8K0T2	Other	0
Q99KJ8	Other	0
Q550F6	Other	0
Q13535	Other	0
Q9SYG2	Other	0
Q9DE14	Other	0
Q9ER24	Other	0
P04919	Other	0
Q8WXS3	Other	0
P39714	Other	0
Q8N9N5	Other	0
Q8K2G4	Other	0
Q9NYF8	Other	0
S0EGU4	Other	0
Q69V10	Other	0
Q5TH69	Other	0
O48814	Other	0
Q9UBB4	Other	0
Q09242	Other	0
Q6PFX2	Other	0
O70239	Other	0
Q09LL3	Other	0
Q9SJU5	Other	0
Q9CWI3	Other	0
Q9LXJ1	Other	0
O43313	Other	0
Q9VVN4	Other	0
Q9JKK8	Other	0
F4IK01	Other	0
Q9FNE9	Other	0
Q07812	Other	0
Q9D219	Other	0
Q9UHR4	Other	0
P34537	Other	0
Q9SYM2	Other	0
Q9P6P5	Other	0
A2AM29	Other	0
Q6ULP2	Other	0
Q9M022	Other	0
P00883	Other	0
P05062	Other	0
Q7Z2E3	Other	0
Q7Z2E3-12	Other	0
Q8N726	Other	0
P53090	Other	0
Q8VI04	Other	0
Q6Z6S1	Other	0
O43488	Other	0
Q5EBP3	Other	0
O57579	Other	0
Q9VCA8	Other	0
P46580	Other	0
Q9HBZ2	Other	0
O14192	Other	0
Q8WTS1	Other	0
P57752	Other	0
Q07912	Other	0
Q8CFW1	Other	0
Q5XF07	Other	0
Q8IVW6	Other	0
Q95JC7	Other	0
P78789	Other	0
O81016	Other	0
Q9XIE2	Other	0
Q8BL65	Other	0
Q9URX7	Other	0
Q9SRW7	Other	0
Q9SAK5	Other	0
Q02040	Other	0
Q9Y705	Other	0
S0DPL8	Other	0
Q9H0C5	Other	0
D4A7U2	Other	0
A0JNT9	Other	0
O60158	Other	0
Q8MQJ9	Other	0
O70129	Other	0
Q9BXL6-3	Other	0
Q8VHI4	Other	0
Q96MI9	Other	0
Q8JIR0	Other	0
Q03562	Other	0
O75828	Other	0
Q3MIR4	Other	0
P50077	Other	0
O74412	Other	0
Q86Z20	Other	0
Q6ZN84	Other	0
P30279-2	Other	0
P14724	Other	0
P38770	Other	0
Q9SHS7	Other	0
Q69XV0-2	Other	0
Q9NXV6	Other	0
A6NHX0	Other	0
Q9M8J9	Other	0
Q8WZJ7	Other	0
Q6P1N0	Other	0
P33076	Other	0
O00555	Other	0
Q9EQ60	Other	0
P34122	Other	0
P48445	Other	0
Q9SRV1	Other	0
Q9VKJ9	Other	0
O94480	Other	0
Q59LY1	Other	0
Q9BSF8	Other	0
Q69TW5	Other	0
Q13936	Other	0
O95180	Other	0
Q80X66	Other	0
P23293	Other	0
P30992	Other	0
Q8VGC3	Other	0
Q9SN74	Other	0
Q9WUF3	Other	0
Q9I7I0	Other	0
P25322	Other	0
P36589	Other	0
P42772	Other	0
Q4KLH6	Other	0
P39964	Other	0
Q3UPP8	Other	0
Q06632	Other	0
Q8R0W1	Other	0
Q91V08	Other	0
Q9ZQI2	Other	0
Q8VDS3	Other	0
P40382	Other	0
B9V5F5	Other	0
Q6IPU0	Other	0
Q02637	Other	0
P0DJH7	Other	0
A8MT69	Other	0
P0CB05	Other	0
Q96MT8	Other	0
Q9SWW6	Other	0
Q9UEE9	Other	0
Q9R007	Other	0
Q3MJK5	Other	0
Q9ZSA2	Other	0
Q5ANA3	Other	0
Q9D5D8	Other	0
P43618	Other	0
Q9SVM9	Other	0
Q9LU68	Other	0
O95931	Other	0
A5D8V7	Other	0
Q8K2Y9	Other	0
Q8WWL7	Other	0
P92948	Other	0
Q8TEP8	Other	0
P28033	Other	0
O14618	Other	0
Q86WJ1	Other	0
Q99J95	Other	0
Q96BT3	Other	0
Q8N865	Other	0
Q13042	Other	0
Q9YHZ6	Other	0
Q9LJ87	Other	0
Q96GE4	Other	0
E9PZM4	Other	0
Q9H0W5	Other	0
P11836	Other	0
P53684	Other	0
A2ZDX9	Other	0
Q39009	Other	0
Q9CQS7	Other	0
Q5VJS5	Other	0
Q96GQ7	Other	0
O08560	Other	0
Q21773	Other	0
Q0WNB1	Other	0
Q9JJ79	Other	0
P43643	Other	0
P02994	Other	0
Q8BG67	Other	0
Q04089	Other	0
O81039	Other	0
Q91790	Other	0
Q99848	Other	0
C6Y4C5	Other	0
O94752	Other	0
Q10SU5	Other	0
P53871	Other	0
O14641	Other	0
Q8IYY4	Other	0
O01767	Other	0
Q61880	Other	0
P25453	Other	0
P83758	Other	0
Q8N608	Other	0
Q90635	Other	0
P51452	Other	0
Q9SMH5	Other	0
Q10315	Other	0
P40487	Other	0
P32469	Other	0
P28340	Other	0
Q9VKQ9	Other	0
V6CIV8	Other	0
Q68J44	Other	0
Q13115	Other	0
O18475	Other	0
Q6NXK7	Other	0
Q9Z218	Other	0
Q5W6R4	Other	0
Q9SFB0	Other	0
Q5U4C9	Other	0
A2CI98	Other	0
Q9HAF1	Other	0
P53911	Other	0
O54693	Other	0
P25997	Other	0
Q19849	Other	0
O43060	Other	0
Q7M6Y5	Other	0
Q84J70	Other	0
Q8IYB7	Other	0
Q9BY27	Other	0
Q14129	Other	0
Q9BTZ2-7	Other	0
Q6PGN3	Other	0
Q6PJP8	Other	0
P35659	Other	0
O35286	Other	0
Q58WW2	Other	0
Q9FJ95	Other	0
Q6NM26	Other	0
Q9W1H4	Other	0
P28040	Other	0
Q9HCU8	Other	0
Q6Q629	Other	0
Q10661	Other	0
P35462	Other	0
P21917	Other	0
Q9Y295	Other	0
Q5MPA9	Other	0
Q9C658	Other	0
Q6NQ88	Other	0
Q9BQ39	Other	0
P47089	Other	0
Q9W4M8	Other	0
Q9BPX1	Other	0
A1ZAY1	Other	0
P49916-3	Other	0
Q8CI75	Other	0
O94518	Other	0
Q9Y222	Other	0
Q0JQF7	Other	0
P30999-2	Other	0
O13790	Other	0
Q9BWK5-3	Other	0
P01040	Other	0
P20385	Other	0
M1V4Y8	Other	0
D3Z3K2	Other	0
Q6K9N1	Other	0
P53137	Other	0
Q65YR7	Other	0
Q9BV73	Other	0
Q02910	Other	0
Q8CJ40	Other	0
O54751	Other	0
Q24311	Other	0
Q8GWD5	Other	0
P49025	Other	0
P53769	Other	0
Q9USQ1	Other	0
P89105	Other	0
P53923	Other	0
Q84Y18	Other	0
Q6P9U3	Other	0
O43809	Other	0
Q9VWW0	Other	0
P21291	Other	0
P50462	Other	0
Q99LJ0	Other	0
O60716-5	Other	0
Q8L999	Other	0
Q8L765	Other	0
O95696	Other	0
Q1W209	Other	0
Q9TYU9	Other	0
P51161-2	Other	0
Q6NZ36	Other	0
Q9SWG3	Other	0
Q12035	Other	0
Q92731	Other	0
Q06265	Other	0
A1A519	Other	0
Q969H0	Other	0
P29992	Other	0
Q63210	Other	0
Q93YV0	Other	0
P24522	Other	0
Q92908	Other	0
P97265	Other	0
Q59VM7	Other	0
P30627	Other	0
P18872	Other	0
P63094	Other	0
O42906	Other	0
Q9H227	Other	0
O81775	Other	0
Q9M0A7	Other	0
P18064	Other	0
Q8SR40	Other	0
Q9U405	Other	0
P25157	Other	0
Q8MT06	Other	0
Q9BXV9	Other	0
Q96IJ6	Other	0
Q9Y5P6	Other	0
A8MTJ3	Other	0
P10126	Other	0
Q71V39	Other	0
O61789	Other	0
P08154	Other	0
Q96KQ7	Other	0
Q9N0J6	Other	0
Q14153	Other	0
P50119	Other	0
B0YLW8	Other	0
Q3EBQ3	Other	0
Q9ZVC9	Other	0
Q9SZL8	Other	0
P00360	Other	0
Q61169	Other	0
Q6B8I1	Other	0
Q04110	Other	0
Q99607	Other	0
O44406	Other	0
Q03661	Other	0
Q9NV70	Other	0
F1QN48	Other	0
Q5HYJ3	Other	0
P82289	Other	0
Q9V3B4	Other	0
Q9NVI1	Other	0
P34420	Other	0
Q96KP1	Other	0
Q15024	Other	0
Q66LM6	Other	0
Q9BXW9	Other	0
Q96AZ1	Other	0
Q12050	Other	0
P00359	Other	0
O88470	Other	0
Q07825	Other	0
Q9VS05	Other	0
Q9P7X3	Other	0
Q5UBY2	Other	0
Q9D7X3	Other	0
P16521	Other	0
P08046	Other	0
Q9VR17	Other	0
O14023	Other	0
P22413	Other	0
O70507	Other	0
Q852L0	Other	0
Q3UMU9	Other	0
A3AWA4	Other	0
P26584	Other	0
P30681	Other	0
P35064	Other	0
Q9JKA7	Other	0
Q03937	Other	0
I6PL68	Other	0
Q12373	Other	0
Q9BW71	Other	0
Q9FFH3	Other	0
Q9JKU3	Other	0
Q10199	Other	0
O54824	Other	0
P83777	Other	0
Q9H095	Other	0
Q10297	Other	0
B3KU38	Other	0
P38144	Other	0
Q86VZ6	Other	0
Q9SSE9	Other	0
P18289	Other	0
Q8VCW2	Other	0
Q9Z320	Other	0
Q95TS5	Other	0
O94527	Other	0
Q02733	Other	0
A6NNB3	Other	0
Q9BY32	Other	0
O35368	Other	0
Q9XUC2	Other	0
Q9GZP8	Other	0
Q9NRR6	Other	0
Q12753	Other	0
O94927	Other	0
Q8H991	Other	0
P47122	Other	0
Q08726	Other	0
P83775	Other	0
Q9C882	Other	0
Q9TV66	Other	0
Q13547	Other	0
Q99N13	Other	0
F4HRI2	Other	0
Q568P9	Other	0
Q93356	Other	0
A3BF39	Other	0
C8V4D4	Other	0
Q27511	Other	0
Q9P0M6	Other	0
Q9QZQ8	Other	0
Q9FYS5	Other	0
P05527	Other	0
Q05549	Other	0
Q9D4G2	Other	0
Q08992	Other	0
P02836	Other	0
P10103	Other	0
O54879	Other	0
Q9HGK2	Other	0
Q9D8V0-4	Other	0
Q9SZW4	Other	0
Q9FX64	Other	0
O35047	Other	0
O43083	Other	0
P84074	Other	0
P47171	Other	0
Q9P2W1	Other	0
Q8LSN3	Other	0
Q8GVZ6	Other	0
P39958	Other	0
Q09527	Other	0
Q8I236	Other	0
B6H9U8	Other	0
Q7TSJ6	Other	0
Q02796	Other	0
Q8SVC2	Other	0
Q8BN78	Other	0
Q8N5Z5	Other	0
P22739	Other	0
Q3UXZ9	Other	0
Q80Y84	Other	0
P41229	Other	0
Q61410	Other	0
A0A8M2	Other	0
B5BUZ8	Other	0
Q9NVR5	Other	0
Q9SLB7	Other	0
P38689	Other	0
C8VQG9	Other	0
Q8IWV1	Other	0
O89091	Other	0
Q9SCR2	Other	0
Q9FKA9	Other	0
O95835	Other	0
Q9SA51	Other	0
O73715	Other	0
P70662	Other	0
P46086	Other	0
Q9ZVU5	Other	0
O94413	Other	0
P38063	Other	0
Q67Y93	Other	0
O43679	Other	0
O74774	Other	0
O09106	Other	0
Q230X8	Other	0
Q9QYL0	Other	0
A2XA73	Other	0
Q9BYG8	Other	0
P08992	Other	0
P27661	Other	0
P0C0S6	Other	0
P48003	Other	0
Q12692	Other	0
Q9Y3Q4	Other	0
